258,1:25:57,6.9
259,1:25:58,6.9
260,1:25:59,6.9
261,1:26:00,7
262,1:26:01,7
263,1:26:02,7
264,1:26:03,7
265,1:26:04,7.1
266,1:26:05,7.1
267,1:26:06,7.1
268,1:26:07,7.1
269,1:26:08,7.2
270,1:26:09,7.2
271,1:26:10,7.2
272,1:26:11,7.2
273,1:26:12,7.2
274,1:26:13,7.3
275,1:26:14,7.3
276,1:26:15,7.3
277,1:26:16,7.3
278,1:26:17,7.3
279,1:26:18,7.4
280,1:26:19,7.4
281,1:26:20,7.4
282,1:26:21,7.4
283,1:26:22,7.4
284,1:26:23,7.5
285,1:26:24,7.5
286,1:26:25,7.5
287,1:26:26,7.5
288,1:26:27,7.5
289,1:26:28,7.6
290,1:26:29,7.6
291,1:26:30,7.6
292,1:26:31,7.6
293,1:26:32,7.6
294,1:26:33,7.7
295,1:26:34,7.7
296,1:26:35,7.7
297,1:26:36,7.7
298,1:26:37,7.7
299,1:26:38,7.7
300,1:26:39,7.7
301,1:26:40,7.7
302,1:26:41,7.7
303,1:26:42,7.7
304,1:26:43,7.8
305,1:26:44,7.8
306,1:26:45,7.8
307,1:26:46,7.8
308,1:26:47,7.8
309,1:26:48,7.9
310,1:26:49,7.9
311,1:26:50,7.9
312,1:26:51,7.9
313,1:26:52,8
314,1:26:53,8
315,1:26:54,8.1
316,1:26:55,8.1
317,1:26:56,8.1
318,1:26:57,8.1
319,1:26:58,8.1
320,1:26:59,8.1
321,1:27:00,8.1
322,1:27:01,8.1
323,1:27:02,8.1
324,1:27:03,8.2
325,1:27:04,8.2
326,1:27:05,8.2
327,1:27:06,8.2
328,1:27:07,8.2
329,1:27:08,8.3
330,1:27:09,8.3
331,1:27:10,8.3
332,1:27:11,8.3
333,1:27:12,8.3
334,1:27:13,8.4
335,1:27:14,8.4
336,1:27:15,8.4
337,1:27:16,8.4
338,1:27:17,8.4
339,1:27:18,8.5
340,1:27:19,8.5
341,1:27:20,8.5
342,1:27:21,8.5
343,1:27:22,8.5
344,1:27:23,8.5
345,1:27:24,8.5
346,1:27:25,8.5
347,1:27:26,8.5
348,1:27:27,8.5
349,1:27:28,8.6
350,1:27:29,8.6
351,1:27:30,8.6
352,1:27:31,8.6
353,1:27:32,8.6
354,1:27:33,8.7
355,1:27:34,8.7
356,1:27:35,8.7
357,1:27:36,8.7
358,1:27:37,8.7
359,1:27:38,8.7
360,1:27:39,8.7
361,1:27:40,8.7
362,1:27:41,8.7
363,1:27:42,8.7
364,1:27:43,8.8
365,1:27:44,8.8
366,1:27:45,8.8
367,1:27:46,8.8
368,1:27:47,8.8
369,1:27:48,8.9
370,1:27:49,8.9
371,1:27:50,8.9
372,1:27:51,8.9
373,1:27:52,8.9
374,1:27:53,8.9
375,1:27:54,8.9
376,1:27:55,8.9
377,1:27:56,8.9
378,1:27:57,8.9
379,1:27:58,9
380,1:27:59,9
381,1:28:00,9
382,1:28:01,9
383,1:28:02,9
384,1:28:03,9.1
385,1:28:04,9.1
386,1:28:05,9.1
387,1:28:06,9.1
388,1:28:07,9.1
389,1:28:08,9.2
390,1:28:09,9.2
391,1:28:10,9.2
392,1:28:11,9.2
393,1:28:12,9.2
394,1:28:13,9.3
395,1:28:14,9.3
396,1:28:15,9.3
397,1:28:16,9.3
398,1:28:17,9.3
399,1:28:18,9.4
400,1:28:19,9.4
401,1:28:20,9.4
402,1:28:21,9.4
403,1:28:22,9.4
404,1:28:23,9.4
405,1:28:24,9.4
406,1:28:25,9.4
407,1:28:26,9.4
408,1:28:27,9.4
409,1:28:28,9.5
410,1:28:29,9.5
411,1:28:30,9.5
412,1:28:31,9.5
413,1:28:32,9.5
414,1:28:33,9.6
415,1:28:34,9.6
416,1:28:35,9.6
417,1:28:36,9.6
418,1:28:37,9.6
419,1:28:38,9.7
420,1:28:39,9.7
421,1:28:40,9.7
422,1:28:41,9.7
423,1:28:42,9.7
424,1:28:43,9.7
425,1:28:44,9.7
426,1:28:45,9.7
427,1:28:46,9.7
428,1:28:47,9.7
429,1:28:48,9.7
430,1:28:49,9.7
431,1:28:50,9.7
432,1:28:51,9.7
433,1:28:52,9.8
434,1:28:53,9.8
435,1:28:54,9.9
436,1:28:55,9.9
437,1:28:56,9.9
438,1:28:57,9.9
439,1:28:58,9.9
440,1:28:59,9.9
441,1:29:00,9.9
442,1:29:01,9.9
443,1:29:02,9.9
444,1:29:03,9.9
445,1:29:04,9.9
446,1:29:05,9.9
447,1:29:06,9.9
448,1:29:07,9.9
449,1:29:08,10
450,1:29:09,10
451,1:29:10,10
452,1:29:11,10
453,1:29:12,10
454,1:29:13,10.1
455,1:29:14,10.1
456,1:29:15,10.1
457,1:29:16,10.1
458,1:29:17,10.1
459,1:29:18,10.2
460,1:29:19,10.2
461,1:29:20,10.2
462,1:29:21,10.2
463,1:29:22,10.2
464,1:29:23,10.2
465,1:29:24,10.2
466,1:29:25,10.2
467,1:29:26,10.2
468,1:29:27,10.2
469,1:29:28,10.3
470,1:29:29,10.3
471,1:29:30,10.3
472,1:29:31,10.3
473,1:29:32,10.3
474,1:29:33,10.3
475,1:29:34,10.3
476,1:29:35,10.3
477,1:29:36,10.3
478,1:29:37,10.3
479,1:29:38,10.4
480,1:29:39,10.4
481,1:29:40,10.4
482,1:29:41,10.4
483,1:29:42,10.4
484,1:29:43,10.4
485,1:29:44,10.4
486,1:29:45,10.4
487,1:29:46,10.4
488,1:29:47,10.4
489,1:29:48,10.5
490,1:29:49,10.5
491,1:29:50,10.5
492,1:29:51,10.5
493,1:29:52,10.5
494,1:29:53,10.6
495,1:29:54,10.6
496,1:29:55,10.6
497,1:29:56,10.6
498,1:29:57,10.6
499,1:29:58,10.6
500,1:29:59,10.6
501,1:30:00,10.6
502,1:30:01,10.6
503,1:30:02,10.6
504,1:30:03,10.7
505,1:30:04,10.7
506,1:30:05,10.7
507,1:30:06,10.7
508,1:30:07,10.7
509,1:30:08,10.8
510,1:30:09,10.8
511,1:30:10,10.8
512,1:30:11,10.8
513,1:30:12,10.8
514,1:30:13,10.9
515,1:30:14,10.9
516,1:30:15,10.9
517,1:30:16,10.9
518,1:30:17,10.9
519,1:30:18,10.9
520,1:30:19,10.9
521,1:30:20,10.9
522,1:30:21,10.9
523,1:30:22,10.9
524,1:30:23,11
525,1:30:24,11
526,1:30:25,11
527,1:30:26,11
528,1:30:27,11
529,1:30:28,11.1
530,1:30:29,11.1
531,1:30:30,11.1
532,1:30:31,11.1
533,1:30:32,11.1
534,1:30:33,11.1
535,1:30:34,11.1
536,1:30:35,11.1
537,1:30:36,11.1
538,1:30:37,11.1
539,1:30:38,11.2
540,1:30:39,11.2
541,1:30:40,11.2
542,1:30:41,11.2
543,1:30:42,11.2
544,1:30:43,11.2
545,1:30:44,11.2
546,1:30:45,11.2
547,1:30:46,11.2
548,1:30:47,11.2
549,1:30:48,11.3
550,1:30:49,11.3
551,1:30:50,11.3
552,1:30:51,11.3
553,1:30:52,11.3
554,1:30:53,11.4
555,1:30:54,11.4
556,1:30:55,11.4
557,1:30:56,11.4
558,1:30:57,11.4
559,1:30:58,11.5
560,1:30:59,11.5
561,1:31:00,11.5
562,1:31:01,11.5
563,1:31:02,11.5
564,1:31:03,11.5
565,1:31:04,11.5
566,1:31:05,11.5
567,1:31:06,11.5
568,1:31:07,11.5
569,1:31:08,11.6
570,1:31:09,11.6
571,1:31:10,11.6
572,1:31:11,11.6
573,1:31:12,11.6
574,1:31:13,11.6
575,1:31:14,11.6
576,1:31:15,11.6
577,1:31:16,11.6
578,1:31:17,11.6
579,1:31:18,11.7
580,1:31:19,11.7
581,1:31:20,11.7
582,1:31:21,11.7
583,1:31:22,11.7
584,1:31:23,11.8
585,1:31:24,11.8
586,1:31:25,11.8
587,1:31:26,11.8
588,1:31:27,11.8
589,1:31:28,11.8
590,1:31:29,11.8
591,1:31:30,11.8
592,1:31:31,11.8
593,1:31:32,11.8
594,1:31:33,11.9
595,1:31:34,11.9
596,1:31:35,11.9
597,1:31:36,11.9
598,1:31:37,11.9
599,1:31:38,11.9
600,1:31:39,11.9
601,1:31:40,11.9
602,1:31:41,11.9
603,1:31:42,11.9
604,1:31:43,12
605,1:31:44,12
606,1:31:45,12
607,1:31:46,12
608,1:31:47,12
609,1:31:48,12
610,1:31:49,12
611,1:31:50,12
612,1:31:51,12
613,1:31:52,12
614,1:31:53,12.1
615,1:31:54,12.1
616,1:31:55,12.1
617,1:31:56,12.1
618,1:31:57,12.1
619,1:31:58,12.2
620,1:31:59,12.2
621,1:32:00,12.2
622,1:32:01,12.2
623,1:32:02,12.2
624,1:32:03,12.2
625,1:32:04,12.2
626,1:32:05,12.2
627,1:32:06,12.2
628,1:32:07,12.2
629,1:32:08,12.2
630,1:32:09,12.2
631,1:32:10,12.2
632,1:32:11,12.2
633,1:32:12,12.2
634,1:32:13,12.3
635,1:32:14,12.3
636,1:32:15,12.3
637,1:32:16,12.3
638,1:32:17,12.3
639,1:32:18,12.3
640,1:32:19,12.3
641,1:32:20,12.3
642,1:32:21,12.3
643,1:32:22,12.3
644,1:32:23,12.4
645,1:32:24,12.4
646,1:32:25,12.4
647,1:32:26,12.4
648,1:32:27,12.4
649,1:32:28,12.4
650,1:32:29,12.4
651,1:32:30,12.4
652,1:32:31,12.4
653,1:32:32,12.4
654,1:32:33,12.5
655,1:32:34,12.5
656,1:32:35,12.5
657,1:32:36,12.5
658,1:32:37,12.5
659,1:32:38,12.5
660,1:32:39,12.5
661,1:32:40,12.5
662,1:32:41,12.5
663,1:32:42,12.5
664,1:32:43,12.5
665,1:32:44,12.5
666,1:32:45,12.5
667,1:32:46,12.5
668,1:32:47,12.5
669,1:32:48,12.6
670,1:32:49,12.6
671,1:32:50,12.6
672,1:32:51,12.6
673,1:32:52,12.6
674,1:32:53,12.6
675,1:32:54,12.6
676,1:32:55,12.6
677,1:32:56,12.6
678,1:32:57,12.6
679,1:32:58,12.6
680,1:32:59,12.6
681,1:33:00,12.6
682,1:33:01,12.6
683,1:33:02,12.6
684,1:33:03,12.7
685,1:33:04,12.7
686,1:33:05,12.7
687,1:33:06,12.7
688,1:33:07,12.7
689,1:33:08,12.7
690,1:33:09,12.7
691,1:33:10,12.7
692,1:33:11,12.7
693,1:33:12,12.7
694,1:33:13,12.7
695,1:33:14,12.7
696,1:33:15,12.7
697,1:33:16,12.7
698,1:33:17,12.7
699,1:33:18,12.8
700,1:33:19,12.8
701,1:33:20,12.8
702,1:33:21,12.8
703,1:33:22,12.8
704,1:33:23,12.8
705,1:33:24,12.8
706,1:33:25,12.8
707,1:33:26,12.8
708,1:33:27,12.8
709,1:33:28,12.9
710,1:33:29,12.9
711,1:33:30,12.9
712,1:33:31,12.9
713,1:33:32,12.9
714,1:33:33,12.9
715,1:33:34,12.9
716,1:33:35,12.9
717,1:33:36,12.9
718,1:33:37,12.9
719,1:33:38,12.9
720,1:33:39,12.9
721,1:33:40,12.9
722,1:33:41,12.9
723,1:33:42,12.9
724,1:33:43,13
725,1:33:44,13
726,1:33:45,13
727,1:33:46,13
728,1:33:47,13
729,1:33:48,13
730,1:33:49,13
731,1:33:50,13
732,1:33:51,13
733,1:33:52,13
734,1:33:53,13
735,1:33:54,13
736,1:33:55,13
737,1:33:56,13
738,1:33:57,13
739,1:33:58,13.1
740,1:33:59,13.1
741,1:34:00,13.1
742,1:34:01,13.1
743,1:34:02,13.1
744,1:34:03,13.1
745,1:34:04,13.1
746,1:34:05,13.1
747,1:34:06,13.1
748,1:34:07,13.1
749,1:34:08,13.1
750,1:34:09,13.1
751,1:34:10,13.1
752,1:34:11,13.1
753,1:34:12,13.1
754,1:34:13,13.2
755,1:34:14,13.2
756,1:34:15,13.2
757,1:34:16,13.2
758,1:34:17,13.2
759,1:34:18,13.2
760,1:34:19,13.2
761,1:34:20,13.2
762,1:34:21,13.2
763,1:34:22,13.2
764,1:34:23,13.3
765,1:34:24,13.3
766,1:34:25,13.3
767,1:34:26,13.3
768,1:34:27,13.3
769,1:34:28,13.3
770,1:34:29,13.3
771,1:34:30,13.3
772,1:34:31,13.3
773,1:34:32,13.3
774,1:34:33,13.3
775,1:34:34,13.3
776,1:34:35,13.3
777,1:34:36,13.3
778,1:34:37,13.3
779,1:34:38,13.4
780,1:34:39,13.4
781,1:34:40,13.4
782,1:34:41,13.4
783,1:34:42,13.4
784,1:34:43,13.4
785,1:34:44,13.4
786,1:34:45,13.4
787,1:34:46,13.4
788,1:34:47,13.4
789,1:34:48,13.4
790,1:34:49,13.4
791,1:34:50,13.4
792,1:34:51,13.4
793,1:34:52,13.4
794,1:34:53,13.5
795,1:34:54,13.5
796,1:34:55,13.5
797,1:34:56,13.5
798,1:34:57,13.5
799,1:34:58,13.5
800,1:34:59,13.5
801,1:35:00,13.5
802,1:35:01,13.5
803,1:35:02,13.5
804,1:35:03,13.6
805,1:35:04,13.6
806,1:35:05,13.6
807,1:35:06,13.6
808,1:35:07,13.6
809,1:35:08,13.7
810,1:35:09,13.7
811,1:35:10,13.7
812,1:35:11,13.7
813,1:35:12,13.7
814,1:35:13,13.7
815,1:35:14,13.7
816,1:35:15,13.7
817,1:35:16,13.7
818,1:35:17,13.7
819,1:35:18,13.8
820,1:35:19,13.8
821,1:35:20,13.8
822,1:35:21,13.8
823,1:35:22,13.8
824,1:35:23,13.8
825,1:35:24,13.8
826,1:35:25,13.8
827,1:35:26,13.8
828,1:35:27,13.8
829,1:35:28,13.9
830,1:35:29,13.9
831,1:35:30,13.9
832,1:35:31,13.9
833,1:35:32,13.9
834,1:35:33,13.9
835,1:35:34,13.9
836,1:35:35,13.9
837,1:35:36,13.9
838,1:35:37,13.9
839,1:35:38,14
840,1:35:39,14
841,1:35:40,14
842,1:35:41,14
843,1:35:42,14
844,1:35:43,14.1
845,1:35:44,14.1
846,1:35:45,14.1
847,1:35:46,14.1
848,1:35:47,14.1
849,1:35:48,14.1
850,1:35:49,14.1
851,1:35:50,14.1
852,1:35:51,14.1
853,1:35:52,14.1
854,1:35:53,14.2
855,1:35:54,14.2
856,1:35:55,14.2
857,1:35:56,14.2
858,1:35:57,14.2
859,1:35:58,14.3
860,1:35:59,14.3
861,1:36:00,14.3
862,1:36:01,14.3
863,1:36:02,14.3
864,1:36:03,14.3
865,1:36:04,14.3
866,1:36:05,14.3
867,1:36:06,14.3
868,1:36:07,14.3
869,1:36:08,14.4
870,1:36:09,14.4
871,1:36:10,14.4
872,1:36:11,14.4
873,1:36:12,14.4
874,1:36:13,14.4
875,1:36:14,14.4
876,1:36:15,14.4
877,1:36:16,14.4
878,1:36:17,14.4
879,1:36:18,14.5
880,1:36:19,14.5
881,1:36:20,14.5
882,1:36:21,14.5
883,1:36:22,14.5
884,1:36:23,14.5
885,1:36:24,14.5
886,1:36:25,14.5
887,1:36:26,14.5
888,1:36:27,14.5
889,1:36:28,14.6
890,1:36:29,14.6
891,1:36:30,14.6
892,1:36:31,14.6
893,1:36:32,14.6
894,1:36:33,14.7
895,1:36:34,14.7
896,1:36:35,14.7
897,1:36:36,14.7
898,1:36:37,14.7
899,1:36:38,14.7
900,1:36:39,14.7
901,1:36:40,14.7
902,1:36:41,14.7
903,1:36:42,14.7
904,1:36:43,14.8
905,1:36:44,14.8
906,1:36:45,14.8
907,1:36:46,14.8
908,1:36:47,14.8
909,1:36:48,14.9
910,1:36:49,14.9
911,1:36:50,14.9
912,1:36:51,14.9
913,1:36:52,14.9
914,1:36:53,14.9
915,1:36:54,14.9
916,1:36:55,14.9
917,1:36:56,14.9
918,1:36:57,14.9
919,1:36:58,15
920,1:36:59,15
921,1:37:00,15
922,1:37:01,15
923,1:37:02,15
924,1:37:03,15
925,1:37:04,15
926,1:37:05,15
927,1:37:06,15
928,1:37:07,15
929,1:37:08,15
930,1:37:09,15
931,1:37:10,15
932,1:37:11,15
933,1:37:12,15
934,1:37:13,15.1
935,1:37:14,15.1
936,1:37:15,15.1
937,1:37:16,15.1
938,1:37:17,15.1
939,1:37:18,15.1
940,1:37:19,15.1
941,1:37:20,15.1
942,1:37:21,15.1
943,1:37:22,15.1
944,1:37:23,15.2
945,1:37:24,15.2
946,1:37:25,15.2
947,1:37:26,15.2
948,1:37:27,15.2
949,1:37:28,15.2
950,1:37:29,15.2
951,1:37:30,15.2
952,1:37:31,15.2
953,1:37:32,15.2
954,1:37:33,15.3
955,1:37:34,15.3
956,1:37:35,15.3
957,1:37:36,15.3
958,1:37:37,15.3
959,1:37:38,15.3
960,1:37:39,15.3
961,1:37:40,15.3
962,1:37:41,15.3
963,1:37:42,15.3
964,1:37:43,15.4
965,1:37:44,15.4
966,1:37:45,15.4
967,1:37:46,15.4
968,1:37:47,15.4
969,1:37:48,15.4
970,1:37:49,15.4
971,1:37:50,15.4
972,1:37:51,15.4
973,1:37:52,15.4
974,1:37:53,15.4
975,1:37:54,15.4
976,1:37:55,15.4
977,1:37:56,15.4
978,1:37:57,15.4
979,1:37:58,15.5
980,1:37:59,15.5
981,1:38:00,15.5
982,1:38:01,15.5
983,1:38:02,15.5
984,1:38:03,15.5
985,1:38:04,15.5
986,1:38:05,15.5
987,1:38:06,15.5
988,1:38:07,15.5
989,1:38:08,15.5
990,1:38:09,15.5
991,1:38:10,15.5
992,1:38:11,15.5
993,1:38:12,15.5
994,1:38:13,15.6
995,1:38:14,15.6
996,1:38:15,15.6
997,1:38:16,15.6
998,1:38:17,15.6
999,1:38:18,15.6
1000,1:38:19,15.6
1001,1:38:20,15.6
1002,1:38:21,15.6
1003,1:38:22,15.6
1004,1:38:23,15.7
1005,1:38:24,15.7
1006,1:38:25,15.7
1007,1:38:26,15.7
1008,1:38:27,15.7
1009,1:38:28,15.7
1010,1:38:29,15.7
1011,1:38:30,15.7
1012,1:38:31,15.7
1013,1:38:32,15.7
1014,1:38:33,15.8
1015,1:38:34,15.8
1016,1:38:35,15.8
1017,1:38:36,15.8
1018,1:38:37,15.8
1019,1:38:38,15.8
1020,1:38:39,15.8
1021,1:38:40,15.8
1022,1:38:41,15.8
1023,1:38:42,15.8
1024,1:38:43,15.8
1025,1:38:44,15.8
1026,1:38:45,15.8
1027,1:38:46,15.8
1028,1:38:47,15.8
1029,1:38:48,15.8
1030,1:38:49,15.8
1031,1:38:50,15.8
1032,1:38:51,15.8
1033,1:38:52,15.8
1034,1:38:53,15.9
1035,1:38:54,15.9
1036,1:38:55,15.9
1037,1:38:56,15.9
1038,1:38:57,15.9
1039,1:38:58,16
1040,1:38:59,16
1041,1:39:00,16
1042,1:39:01,16
1043,1:39:02,16
1044,1:39:03,16
1045,1:39:04,16
1046,1:39:05,16
1047,1:39:06,16
1048,1:39:07,16
1049,1:39:08,16
1050,1:39:09,16
1051,1:39:10,16
1052,1:39:11,16
1053,1:39:12,16
1054,1:39:13,16
1055,1:39:14,16
1056,1:39:15,16
1057,1:39:16,16
1058,1:39:17,16
1059,1:39:18,16.1
1060,1:39:19,16.1
1061,1:39:20,16.1
1062,1:39:21,16.1
1063,1:39:22,16.1
1064,1:39:23,16.1
1065,1:39:24,16.1
1066,1:39:25,16.1
1067,1:39:26,16.1
1068,1:39:27,16.1
1069,1:39:28,16.1
1070,1:39:29,16.1
1071,1:39:30,16.1
1072,1:39:31,16.1
1073,1:39:32,16.1
1074,1:39:33,16.2
1075,1:39:34,16.2
1076,1:39:35,16.2
1077,1:39:36,16.2
1078,1:39:37,16.2
1079,1:39:38,16.2
1080,1:39:39,16.2
1081,1:39:40,16.2
1082,1:39:41,16.2
1083,1:39:42,16.2
1084,1:39:43,16.2
1085,1:39:44,16.2
1086,1:39:45,16.2
1087,1:39:46,16.2
1088,1:39:47,16.2
1089,1:39:48,16.3
1090,1:39:49,16.3
1091,1:39:50,16.3
1092,1:39:51,16.3
1093,1:39:52,16.3
1094,1:39:53,16.3
1095,1:39:54,16.3
1096,1:39:55,16.3
1097,1:39:56,16.3
1098,1:39:57,16.3
1099,1:39:58,16.4
1100,1:39:59,16.4
1101,1:40:00,16.4
1102,1:40:01,16.4
1103,1:40:02,16.4
1104,1:40:03,16.4
1105,1:40:04,16.4
1106,1:40:05,16.4
1107,1:40:06,16.4
1108,1:40:07,16.4
1109,1:40:08,16.5
1110,1:40:09,16.5
1111,1:40:10,16.5
1112,1:40:11,16.5
1113,1:40:12,16.5
1114,1:40:13,16.5
1115,1:40:14,16.5
1116,1:40:15,16.5
1117,1:40:16,16.5
1118,1:40:17,16.5
1119,1:40:18,16.5
1120,1:40:19,16.5
1121,1:40:20,16.5
1122,1:40:21,16.5
1123,1:40:22,16.5
1124,1:40:23,16.6
1125,1:40:24,16.6
1126,1:40:25,16.6
1127,1:40:26,16.6
1128,1:40:27,16.6
1129,1:40:28,16.6
1130,1:40:29,16.6
1131,1:40:30,16.6
1132,1:40:31,16.6
1133,1:40:32,16.6
1134,1:40:33,16.7
1135,1:40:34,16.7
1136,1:40:35,16.7
1137,1:40:36,16.7
1138,1:40:37,16.7
1139,1:40:38,16.7
1140,1:40:39,16.7
1141,1:40:40,16.7
1142,1:40:41,16.7
1143,1:40:42,16.7
1144,1:40:43,16.8
1145,1:40:44,16.8
1146,1:40:45,16.8
1147,1:40:46,16.8
1148,1:40:47,16.8
1149,1:40:48,16.8
1150,1:40:49,16.8
1151,1:40:50,16.8
1152,1:40:51,16.8
1153,1:40:52,16.8
1154,1:40:53,16.8
1155,1:40:54,16.8
1156,1:40:55,16.8
1157,1:40:56,16.8
1158,1:40:57,16.8
1159,1:40:58,16.8
1160,1:40:59,16.8
1161,1:41:00,16.8
1162,1:41:01,16.8
1163,1:41:02,16.8
1164,1:41:03,16.9
1165,1:41:04,16.9
1166,1:41:05,16.9
1167,1:41:06,16.9
1168,1:41:07,16.9
1169,1:41:08,16.9
