85,2:38:45,81
86,2:38:46,81.1
87,2:38:47,81.1
88,2:38:48,81.2
89,2:38:49,81.2
90,2:38:50,81.3
91,2:38:51,81.3
92,2:38:52,81.4
93,2:38:53,81.4
94,2:38:54,81.5
95,2:38:55,81.5
96,2:38:56,81.6
97,2:38:57,81.7
98,2:38:58,81.9
99,2:38:59,82
100,2:39:00,82.1
101,2:39:01,82.1
102,2:39:02,82.1
103,2:39:03,82.1
104,2:39:04,82.1
105,2:39:05,82.1
106,2:39:06,82.2
107,2:39:07,82.3
108,2:39:08,82.4
109,2:39:09,82.5
110,2:39:10,82.6
111,2:39:11,82.7
112,2:39:12,82.8
113,2:39:13,82.8
114,2:39:14,82.9
115,2:39:15,83
116,2:39:16,83
117,2:39:17,83.1
118,2:39:18,83.1
119,2:39:19,83.2
120,2:39:20,83.2
121,2:39:21,83.2
122,2:39:22,83.3
123,2:39:23,83.3
124,2:39:24,83.4
125,2:39:25,83.4
126,2:39:26,83.5
127,2:39:27,83.5
128,2:39:28,83.6
129,2:39:29,83.6
130,2:39:30,83.7
131,2:39:31,83.7
132,2:39:32,83.7
133,2:39:33,83.8
134,2:39:34,83.8
135,2:39:35,83.8
136,2:39:36,83.9
137,2:39:37,84
138,2:39:38,84.2
139,2:39:39,84.3
140,2:39:40,84.4
141,2:39:41,84.4
142,2:39:42,84.4
143,2:39:43,84.5
144,2:39:44,84.5
145,2:39:45,84.5
146,2:39:46,84.5
147,2:39:47,84.6
148,2:39:48,84.6
149,2:39:49,84.7
150,2:39:50,84.7
151,2:39:51,84.8
152,2:39:52,85
153,2:39:53,85.1
154,2:39:54,85.3
155,2:39:55,85.4
156,2:39:56,85.5
157,2:39:57,85.5
158,2:39:58,85.6
159,2:39:59,85.6
160,2:40:00,85.7
161,2:40:01,85.7
162,2:40:02,85.8
163,2:40:03,85.8
164,2:40:04,85.9
165,2:40:05,85.9
166,2:40:06,85.9
167,2:40:07,85.9
168,2:40:08,85.8
169,2:40:09,85.8
170,2:40:10,85.8
171,2:40:11,85.8
172,2:40:12,85.9
173,2:40:13,85.9
174,2:40:14,86
175,2:40:15,86
176,2:40:16,86
177,2:40:17,86
178,2:40:18,86
179,2:40:19,86
180,2:40:20,86
181,2:40:21,86
182,2:40:22,86
183,2:40:23,86
184,2:40:24,86
185,2:40:25,86
186,2:40:26,86.2
187,2:40:27,86.3
188,2:40:28,86.5
189,2:40:29,86.6
190,2:40:30,86.8
191,2:40:31,86.9
192,2:40:32,87
193,2:40:33,87
194,2:40:34,87.1
195,2:40:35,87.2
196,2:40:36,87.2
197,2:40:37,87.3
198,2:40:38,87.3
199,2:40:39,87.4
200,2:40:40,87.4
201,2:40:41,87.4
202,2:40:42,87.4
203,2:40:43,87.5
204,2:40:44,87.5
205,2:40:45,87.5
206,2:40:46,87.5
207,2:40:47,87.6
208,2:40:48,87.6
209,2:40:49,87.7
210,2:40:50,87.7
211,2:40:51,87.7
212,2:40:52,87.8
213,2:40:53,87.8
214,2:40:54,87.9
215,2:40:55,87.9
216,2:40:56,88
217,2:40:57,88.1
218,2:40:58,88.3
219,2:40:59,88.4
220,2:41:00,88.5
221,2:41:01,88.6
222,2:41:02,88.6
223,2:41:03,88.7
224,2:41:04,88.7
225,2:41:05,88.8
226,2:41:06,88.9
227,2:41:07,88.9
228,2:41:08,89
229,2:41:09,89
230,2:41:10,89.1
231,2:41:11,89.2
232,2:41:12,89.2
233,2:41:13,89.3
234,2:41:14,89.3
235,2:41:15,89.4
236,2:41:16,89.6
237,2:41:17,89.7
238,2:41:18,89.9
239,2:41:19,90
240,2:41:20,90.2
241,2:41:21,90.2
242,2:41:22,90.2
243,2:41:23,90.2
244,2:41:24,90.2
245,2:41:25,90.2
246,2:41:26,90.3
247,2:41:27,90.4
248,2:41:28,90.4
249,2:41:29,90.5
250,2:41:30,90.6
251,2:41:31,90.7
252,2:41:32,90.7
253,2:41:33,90.8
254,2:41:34,90.8
255,2:41:35,90.9
256,2:41:36,91
257,2:41:37,91.1
258,2:41:38,91.2
259,2:41:39,91.3
260,2:41:40,91.4
261,2:41:41,91.5
262,2:41:42,91.5
263,2:41:43,91.6
264,2:41:44,91.6
265,2:41:45,91.7
266,2:41:46,91.8
267,2:41:47,91.8
268,2:41:48,91.9
269,2:41:49,91.9
270,2:41:50,92
271,2:41:51,92
272,2:41:52,92
273,2:41:53,92.1
274,2:41:54,92.1
275,2:41:55,92.1
276,2:41:56,92.2
277,2:41:57,92.3
278,2:41:58,92.4
279,2:41:59,92.5
280,2:42:00,92.6
281,2:42:01,92.7
282,2:42:02,92.8
283,2:42:03,92.8
284,2:42:04,92.9
285,2:42:05,93
286,2:42:06,93.1
287,2:42:07,93.2
288,2:42:08,93.3
289,2:42:09,93.4
290,2:42:10,93.5
291,2:42:11,93.6
292,2:42:12,93.6
293,2:42:13,93.7
294,2:42:14,93.7
295,2:42:15,93.8
296,2:42:16,93.9
297,2:42:17,93.9
298,2:42:18,94
299,2:42:19,94
300,2:42:20,94.1
301,2:42:21,94.2
302,2:42:22,94.3
303,2:42:23,94.4
304,2:42:24,94.5
305,2:42:25,94.6
306,2:42:26,94.7
307,2:42:27,94.8
308,2:42:28,94.8
309,2:42:29,94.9
310,2:42:30,95
311,2:42:31,95.1
312,2:42:32,95.2
313,2:42:33,95.2
314,2:42:34,95.3
315,2:42:35,95.4
316,2:42:36,95.5
317,2:42:37,95.6
318,2:42:38,95.6
319,2:42:39,95.7
320,2:42:40,95.8
321,2:42:41,95.9
322,2:42:42,96
323,2:42:43,96
324,2:42:44,96.1
325,2:42:45,96.2
326,2:42:46,96.3
327,2:42:47,96.4
328,2:42:48,96.4
329,2:42:49,96.5
330,2:42:50,96.6
331,2:42:51,96.7
332,2:42:52,96.8
333,2:42:53,96.8
334,2:42:54,96.9
335,2:42:55,97
336,2:42:56,97
337,2:42:57,97
338,2:42:58,97
339,2:42:59,97
340,2:43:00,97
341,2:43:01,97.2
342,2:43:02,97.4
343,2:43:03,97.6
344,2:43:04,97.8
345,2:43:05,98
346,2:43:06,98.1
347,2:43:07,98.1
348,2:43:08,98.2
349,2:43:09,98.2
350,2:43:10,98.3
351,2:43:11,98.4
352,2:43:12,98.5
353,2:43:13,98.6
354,2:43:14,98.7
355,2:43:15,98.8
356,2:43:16,98.8
357,2:43:17,98.9
358,2:43:18,98.9
359,2:43:19,99
360,2:43:20,99
361,2:43:21,99.1
362,2:43:22,99.2
363,2:43:23,99.3
364,2:43:24,99.4
365,2:43:25,99.5
366,2:43:26,99.6
367,2:43:27,99.7
368,2:43:28,99.7
369,2:43:29,99.8
370,2:43:30,99.9
371,2:43:31,100
372,2:43:32,100.1
373,2:43:33,100.3
374,2:43:34,100.4
375,2:43:35,100.5
376,2:43:36,100.5
377,2:43:37,100.6
378,2:43:38,100.6
379,2:43:39,100.7
380,2:43:40,100.7
381,2:43:41,100.9
382,2:43:42,101.1
383,2:43:43,101.2
384,2:43:44,101.4
385,2:43:45,101.6
386,2:43:46,101.7
387,2:43:47,101.8
388,2:43:48,101.9
389,2:43:49,102
390,2:43:50,102.1
391,2:43:51,102
392,2:43:52,102
393,2:43:53,101.9
394,2:43:54,101.9
395,2:43:55,101.8
396,2:43:56,101.9
397,2:43:57,102
398,2:43:58,102
399,2:43:59,102.1
400,2:44:00,102.2
401,2:44:01,102.2
402,2:44:02,102.2
403,2:44:03,102.3
404,2:44:04,102.3
405,2:44:05,102.3
406,2:44:06,102.4
407,2:44:07,102.5
408,2:44:08,102.7
409,2:44:09,102.8
410,2:44:10,102.9
411,2:44:11,103
412,2:44:12,103.2
413,2:44:13,103.3
414,2:44:14,103.5
415,2:44:15,103.6
416,2:44:16,103.6
417,2:44:17,103.7
418,2:44:18,103.7
419,2:44:19,103.8
420,2:44:20,103.8
421,2:44:21,104
422,2:44:22,104.2
423,2:44:23,104.5
424,2:44:24,104.7
425,2:44:25,104.9
426,2:44:26,105
427,2:44:27,105.2
428,2:44:28,105.3
429,2:44:29,105.5
430,2:44:30,105.6
431,2:44:31,105.4
432,2:44:32,105.2
433,2:44:33,105.1
434,2:44:34,104.9
435,2:44:35,104.7
436,2:44:36,105
437,2:44:37,105.2
438,2:44:38,105.5
439,2:44:39,105.7
440,2:44:40,106
441,2:44:41,106.1
442,2:44:42,106.2
443,2:44:43,106.2
444,2:44:44,106.3
445,2:44:45,106.4
446,2:44:46,106.5
447,2:44:47,106.5
448,2:44:48,106.6
449,2:44:49,106.6
450,2:44:50,106.7
451,2:44:51,106.7
452,2:44:52,106.8
453,2:44:53,106.8
454,2:44:54,106.9
455,2:44:55,106.9
456,2:44:56,107
457,2:44:57,107
458,2:44:58,107.1
459,2:44:59,107.1
460,2:45:00,107.2
461,2:45:01,107.2
462,2:45:02,107.3
463,2:45:03,107.3
464,2:45:04,107.4
465,2:45:05,107.4
466,2:45:06,107.6
467,2:45:07,107.8
468,2:45:08,108.1
469,2:45:09,108.3
470,2:45:10,108.5
471,2:45:11,108.6
472,2:45:12,108.7
473,2:45:13,108.9
474,2:45:14,109
475,2:45:15,109.1
476,2:45:16,109.1
477,2:45:17,109.1
478,2:45:18,109.2
479,2:45:19,109.2
480,2:45:20,109.2
481,2:45:21,109.2
482,2:45:22,109.3
483,2:45:23,109.3
484,2:45:24,109.4
485,2:45:25,109.4
486,2:45:26,109.6
487,2:45:27,109.8
488,2:45:28,110
489,2:45:29,110.2
490,2:45:30,110.4
491,2:45:31,110.3
492,2:45:32,110.2
493,2:45:33,110.2
494,2:45:34,110.1
495,2:45:35,110
496,2:45:36,110
497,2:45:37,110
498,2:45:38,110.1
499,2:45:39,110.1
500,2:45:40,110.1
501,2:45:41,110.1
502,2:45:42,110.1
503,2:45:43,110.1
504,2:45:44,110.1
505,2:45:45,110.1
506,2:45:46,110.2
507,2:45:47,110.3
508,2:45:48,110.4
509,2:45:49,110.5
510,2:45:50,110.6
511,2:45:51,110.5
512,2:45:52,110.4
513,2:45:53,110.3
514,2:45:54,110.2
515,2:45:55,110.1
516,2:45:56,110.3
517,2:45:57,110.4
518,2:45:58,110.6
519,2:45:59,110.7
520,2:46:00,110.9
521,2:46:01,110.9
522,2:46:02,110.8
523,2:46:03,110.8
524,2:46:04,110.7
525,2:46:05,110.7
526,2:46:06,110.8
527,2:46:07,110.9
528,2:46:08,110.9
529,2:46:09,111
530,2:46:10,111.1
531,2:46:11,111.1
532,2:46:12,111
533,2:46:13,111
534,2:46:14,110.9
535,2:46:15,110.9
536,2:46:16,110.9
537,2:46:17,110.9
538,2:46:18,110.8
539,2:46:19,110.8
540,2:46:20,110.8
541,2:46:21,110.9
542,2:46:22,110.9
543,2:46:23,111
544,2:46:24,111
545,2:46:25,111.1
546,2:46:26,111.1
547,2:46:27,111
548,2:46:28,111
549,2:46:29,110.9
550,2:46:30,110.9
551,2:46:31,110.9
552,2:46:32,110.9
553,2:46:33,110.9
554,2:46:34,110.9
555,2:46:35,110.9
556,2:46:36,111
557,2:46:37,111
558,2:46:38,111.1
559,2:46:39,111.1
560,2:46:40,111.2
561,2:46:41,111.1
562,2:46:42,110.9
563,2:46:43,110.8
564,2:46:44,110.6
565,2:46:45,110.5
566,2:46:46,110.6
567,2:46:47,110.6
568,2:46:48,110.7
569,2:46:49,110.7
570,2:46:50,110.8
